,日期,收盘价(元)
848,2018/08/01,24.1344698201015
849,2018/08/02,25.2370609957374
850,2018/08/03,25.3700338026872
851,2018/08/06,26.1798386811141
852,2018/08/07,25.469486759977
853,2018/08/08,25.7408617731955
854,2018/08/09,25.5768280941301
855,2018/08/10,24.7384464483954
856,2018/08/13,25.5331508066307
857,2018/08/14,25.4104596264069
858,2018/08/15,26.398665402674
859,2018/08/16,26.5964374631981
860,2018/08/17,27.6508099173292
861,2018/08/20,27.6475099488875
862,2018/08/21,24.5791572240095
863,2018/08/22,23.5077543807222
864,2018/08/23,22.6934382434118
865,2018/08/24,22.350797697203
866,2018/08/27,22.1798968463704
867,2018/08/28,22.3020030417623
868,2018/08/29,22.722539440914
869,2018/08/30,22.9566686059301
870,2018/08/31,22.7474249004916
871,2018/09/03,23.5176673074641
872,2018/09/04,22.7378053256673
873,2018/09/05,24.1230060457052
874,2018/09/06,24.513134358276
875,2018/09/07,24.1065094731979
876,2018/09/10,25.1084245294975
877,2018/09/11,24.5913631617356
878,2018/09/12,24.5740521890993
879,2018/09/13,23.577709505666
880,2018/09/14,21.9219818741315
881,2018/09/17,21.2603393147546
882,2018/09/18,20.6137276614702
883,2018/09/19,18.8984496422946
884,2018/09/20,18.0143695806342
885,2018/09/21,19.6988469761958
886,2018/09/25,20.6182580168652
887,2018/09/26,21.594879261944
888,2018/09/27,21.015376520487
889,2018/09/28,21.5653805804172
890,2018/10/08,24.8299890984291
891,2018/10/09,23.8089153836083
892,2018/10/10,23.821453011778
893,2018/10/11,27.7887502760474
894,2018/10/12,26.6055410545766
895,2018/10/15,27.8068079402408
896,2018/10/16,27.2973610577936
897,2018/10/17,27.3273772503576
898,2018/10/18,29.5614254401603
899,2018/10/19,27.0884318909872
900,2018/10/22,27.4078329562576
901,2018/10/23,28.667996853731
902,2018/10/24,28.5400754677356
903,2018/10/25,29.7510793793784
904,2018/10/26,30.6621052407152
905,2018/10/29,32.4919134543002
906,2018/10/30,32.5600098277813
907,2018/10/31,31.6856236943524
908,2018/11/01,30.5056751984178
909,2018/11/02,28.9739458573836
910,2018/11/05,30.7831268801098
911,2018/11/06,31.5119175802578
912,2018/11/07,31.5113791775225
913,2018/11/08,30.9750316135556
914,2018/11/09,31.3594812223233
915,2018/11/12,32.0900988220533
916,2018/11/13,31.1883600381101
917,2018/11/14,30.6876103634889
918,2018/11/15,29.8558573717836
919,2018/11/16,29.0725211887919
920,2018/11/19,28.3741467205131
921,2018/11/20,27.5172007353263
922,2018/11/21,27.4047894256161
923,2018/11/22,26.6155566243097
924,2018/11/23,26.0061348247677
925,2018/11/26,26.0493449264832
926,2018/11/27,25.1083278070382
927,2018/11/28,24.1740488930048
928,2018/11/29,24.2249779175269
929,2018/11/30,25.3203288435843
930,2018/12/03,23.0077464402021
931,2018/12/04,20.9481725816617
932,2018/12/05,20.9716868608696
933,2018/12/06,21.250295137677
934,2018/12/07,20.0703552490463
935,2018/12/10,20.6817110996561
936,2018/12/11,20.6427665423065
937,2018/12/12,20.3406867004264
938,2018/12/13,19.383879354581
939,2018/12/14,19.6265688573873
940,2018/12/17,20.5765627655847
941,2018/12/18,21.1389391240822
942,2018/12/19,21.3736322676693
943,2018/12/20,23.5454948512436
944,2018/12/21,24.6980538426199
945,2018/12/24,23.3140383282895
946,2018/12/25,24.3252093133045
947,2018/12/26,23.8515400347187
948,2018/12/27,23.5009493832143
949,2018/12/28,23.2606802666817
950,2019/01/02,22.8906856504455
951,2019/01/03,22.2885315583053
952,2019/01/04,21.6461249132943
953,2019/01/07,22.08628258699
954,2019/01/08,20.9595535560892
955,2019/01/09,19.3793134151519
956,2019/01/10,18.9481673351147
957,2019/01/11,18.4799120214774
958,2019/01/14,18.6682581956343
959,2019/01/15,17.8221955350275
960,2019/01/16,16.6744891986121
961,2019/01/17,17.2006321600918
962,2019/01/18,16.2398925875397
963,2019/01/21,18.570270348782
964,2019/01/22,16.0704676379871
965,2019/01/23,15.8155276320089
966,2019/01/24,14.2891553004683
967,2019/01/25,14.4189092295031
968,2019/01/28,16.2537152256744
969,2019/01/29,17.693656202564
970,2019/01/30,18.3562377790556
971,2019/01/31,18.173724085532
972,2019/02/01,18.7159246975591
973,2019/02/11,19.1020052156041
974,2019/02/12,18.6938624912761
975,2019/02/13,20.3490194049483
976,2019/02/14,21.6519425153597
977,2019/02/15,20.6496450321318
978,2019/02/18,22.1187237990637
979,2019/02/19,23.2108163844752
980,2019/02/20,23.7750683543673
981,2019/02/21,23.1393415642228
982,2019/02/22,23.0645478606615
983,2019/02/25,37.3717281811045
984,2019/02/26,32.0456499455879
985,2019/02/27,32.1942455100948
986,2019/02/28,29.8397243208228
987,2019/03/01,29.6415407973641
988,2019/03/04,32.8371841112782
989,2019/03/05,34.2734498756395
990,2019/03/06,35.7910153013566
991,2019/03/07,36.6392429045721
992,2019/03/08,36.9510585315812
993,2019/03/11,32.5524926989805
994,2019/03/12,32.6273881052018
995,2019/03/13,32.6324971139986
996,2019/03/14,31.1226996000979
997,2019/03/15,29.0122208797456
998,2019/03/18,30.4483786095953
999,2019/03/19,31.0903528248037
1000,2019/03/20,31.3167736041957
1001,2019/03/21,32.2213096209676
1002,2019/03/22,32.0250437407098
1003,2019/03/25,28.7183763629273
1004,2019/03/26,26.6430604168424
1005,2019/03/27,25.4520560587563
1006,2019/03/28,24.1637136602106
1007,2019/03/29,26.4302132858765
1008,2019/04/01,29.5072655744913
1009,2019/04/02,30.1551027051875
1010,2019/04/03,29.8822264698452
1011,2019/04/04,31.2707122481267
1012,2019/04/08,33.0536692636854
1013,2019/04/09,30.9867763056901
1014,2019/04/10,31.128945527329
1015,2019/04/11,30.9367603394498
1016,2019/04/12,28.0520093130181
1017,2019/04/15,28.0954697125307
1018,2019/04/16,28.2782174514573
1019,2019/04/17,28.8703286502803
1020,2019/04/18,28.5882848788881
1021,2019/04/19,28.3756664228421
1022,2019/04/22,29.4712490432537
1023,2019/04/23,27.4772586650585
1024,2019/04/24,26.9440123023488
1025,2019/04/25,26.6353828197538
1026,2019/04/26,25.8671926481495
1027,2019/04/29,25.3043563829935
1028,2019/04/30,25.4987309174552
1029,2019/05/06,29.4389657379219
1030,2019/05/07,26.196693080635
1031,2019/05/08,27.2771269780194
1032,2019/05/09,29.026086547901
1033,2019/05/10,29.0567128059042
1034,2019/05/13,27.7392643718711
1035,2019/05/14,26.7625691941715
1036,2019/05/15,25.0897980577937
1037,2019/05/16,23.9032612578252
1038,2019/05/17,23.9041796515533
1039,2019/05/20,23.5892290516259
1040,2019/05/21,22.5870632981206
1041,2019/05/22,21.6820403910717
1042,2019/05/23,22.2194103347551
1043,2019/05/24,22.1247727070981
1044,2019/05/27,23.3379572405985
1045,2019/05/28,22.4061188686787
1046,2019/05/29,21.6000088005068
1047,2019/05/30,21.829652528872
1048,2019/05/31,22.5173217157148
1049,2019/06/03,23.173839565127
1050,2019/06/04,23.7804841594486
1051,2019/06/05,23.4314488311727
1052,2019/06/06,23.456629217572
1053,2019/06/10,22.2626581377407
1054,2019/06/11,21.4966845632449
1055,2019/06/12,21.5548194501891
1056,2019/06/13,21.1016301265739
1057,2019/06/14,21.0254710700677
1058,2019/06/17,20.9469213336537
1059,2019/06/18,20.1881959980097
1060,2019/06/19,19.401181962425
1061,2019/06/20,23.2212876770486
1062,2019/06/21,25.065891831422
1063,2019/06/24,26.1030021733053
1064,2019/06/25,26.1754405719446
1065,2019/06/26,26.1286475308571
1066,2019/06/27,26.7721248988969
1067,2019/06/28,27.7962828907776
1068,2019/07/01,25.7082721104243
1069,2019/07/02,24.7671573189242
1070,2019/07/03,23.6231754206624
1071,2019/07/04,23.1087168391283
1072,2019/07/05,23.9114569226274
1073,2019/07/08,23.1529088194989
1074,2019/07/09,22.1380941815066
1075,2019/07/10,22.2042867628904
1076,2019/07/11,22.5472633347545
1077,2019/07/12,22.3430243395002
1078,2019/07/15,22.4902883295124
1079,2019/07/16,22.8524129385229
1080,2019/07/17,22.4312652068188
1081,2019/07/18,22.3237335202481
1082,2019/07/19,22.1164297504508
1083,2019/07/22,20.90234601138
1084,2019/07/23,19.732055174008
1085,2019/07/24,18.7967105547255
1086,2019/07/25,17.7446865282747
1087,2019/07/26,18.1466285613726
1088,2019/07/29,19.1496611138707
1089,2019/07/30,19.323653782657
1090,2019/07/31,19.7806956610627
1091,2019/08/01,17.6471844215624
1092,2019/08/02,18.353588748148
1093,2019/08/05,20.5123497813803
1094,2019/08/06,22.2557280854112
1095,2019/08/07,21.2291514055293
1096,2019/08/08,20.6473989076996
1097,2019/08/09,20.0386965894126
1098,2019/08/12,20.4146524832566
1099,2019/08/13,20.3347336905715
1100,2019/08/14,19.6830154486852
1101,2019/08/15,20.291549230245
1102,2019/08/16,20.1705743815164
1103,2019/08/19,20.8442633238974
1104,2019/08/20,20.6805055735704
1105,2019/08/21,19.7934424534119
1106,2019/08/22,19.6040647019834
1107,2019/08/23,19.9717396753111
1108,2019/08/26,21.1767474200132
1109,2019/08/27,20.0390068140639
1110,2019/08/28,19.8402369981201
1111,2019/08/29,19.0511595253489
1112,2019/08/30,19.0893255678641
1113,2019/09/02,18.3406321493469
1114,2019/09/03,18.291537019847
1115,2019/09/04,17.7118937389628
1116,2019/09/05,18.5835319378133
1117,2019/09/06,19.3655358147496
1118,2019/09/09,20.4205263551834
1119,2019/09/10,19.8846037824653
1120,2019/09/11,19.7139432566357
1121,2019/09/12,19.344636160536
1122,2019/09/16,18.9080422460811
1123,2019/09/17,18.0915703359372
1124,2019/09/18,17.7125228094522
1125,2019/09/19,17.573472158607
1126,2019/09/20,16.2471242914501
1127,2019/09/23,16.5704388938572
1128,2019/09/24,16.2569304203522
1129,2019/09/25,16.4976717515688
1130,2019/09/26,16.6390757423538
1131,2019/09/27,17.1287551835356
1132,2019/09/30,17.705154537622
1133,2019/10/08,12.4921828199647
1134,2019/10/09,10.4652836045659
1135,2019/10/10,11.9716393715742
1136,2019/10/11,13.0756220705708
1137,2019/10/14,12.5156024086487
1138,2019/10/15,12.9423782975172
1139,2019/10/16,12.9651418905542
1140,2019/10/17,13.6549549524395
1141,2019/10/18,13.5627436722861
1142,2019/10/21,13.4565231778126
1143,2019/10/22,13.2942298891326
1144,2019/10/23,13.6197510969805
1145,2019/10/24,13.3852170111941
1146,2019/10/25,13.167940054654
1147,2019/10/28,13.688919304612
1148,2019/10/29,13.8469990966481
1149,2019/10/30,13.9472639321365
1150,2019/10/31,14.1823281424259
1151,2019/11/01,13.919925212729
1152,2019/11/04,14.1510448590064
1153,2019/11/05,14.6137024121565
1154,2019/11/06,14.3518549136189
1155,2019/11/07,14.5541750693824
1156,2019/11/08,14.6355368527024
1157,2019/11/11,15.1730414653253
1158,2019/11/12,14.6840080391947
1159,2019/11/13,14.8942676143634
1160,2019/11/14,15.1691773384271
1161,2019/11/15,15.0765565258879
1162,2019/11/18,14.4043014696009
1163,2019/11/19,13.7263930139688
1164,2019/11/20,13.4476688439955
1165,2019/11/21,13.4729973409793
1166,2019/11/22,14.1659281044947
1167,2019/11/25,14.0148525632018
1168,2019/11/26,14.0334842027246
1169,2019/11/27,13.705141541128
1170,2019/11/28,13.0966284799098
1171,2019/11/29,13.7699078005929
1172,2019/12/02,13.358876253161
1173,2019/12/03,13.2155112098466
1174,2019/12/04,13.1918057451091
1175,2019/12/05,12.7573631505291
1176,2019/12/06,12.4269402748155
1177,2019/12/09,12.5522512992193
1178,2019/12/10,12.4803829496193
1179,2019/12/11,12.2250876322761
1180,2019/12/12,12.4121823483015
1181,2019/12/13,13.885042741735
1182,2019/12/16,13.3224467318094
1183,2019/12/17,14.0012367591613
1184,2019/12/18,14.3534444925144
1185,2019/12/19,14.9162741898462
1186,2019/12/20,14.4510109402822
1187,2019/12/23,14.1779395772557
1188,2019/12/24,13.3369717363988
1189,2019/12/25,13.4771940322425
1190,2019/12/26,13.1868700992399
1191,2019/12/27,13.570198393393
1192,2019/12/30,14.6482608666701
1193,2019/12/31,15.13109290439
1194,2020/01/02,15.3819254745767
1195,2020/01/03,15.1620341164954
1196,2020/01/06,15.80961204838
1197,2020/01/07,16.0965395964224
1198,2020/01/08,16.1712902225074
1199,2020/01/09,15.5307764042446
1200,2020/01/10,15.1219342301623
1201,2020/01/13,14.7950203108847
1202,2020/01/14,14.526559613046
1203,2020/01/15,14.4722215810389
1204,2020/01/16,13.703874307014
1205,2020/01/17,11.1676691299179
1206,2020/01/20,12.6021185078745
1207,2020/01/21,14.9201956399125
1208,2020/01/22,17.0195532790723
1209,2020/01/23,18.5263171928499
1210,2020/02/03,34.5857122680904
1211,2020/02/04,24.9189263583977
1212,2020/02/05,21.738660636302
1213,2020/02/06,21.9036141091193
1214,2020/02/07,23.1003023454261
1215,2020/02/10,22.6418120364089
1216,2020/02/11,20.5231823965171
1217,2020/02/12,19.5338963342733
1218,2020/02/13,19.8396541006341
1219,2020/02/14,18.7360901249873
1220,2020/02/17,18.9282444457242
1221,2020/02/18,18.9020964253822
1222,2020/02/19,19.2691531699089
1223,2020/02/20,19.4360055074255
1224,2020/02/21,20.6686779884726
1225,2020/02/24,22.7762600534484
1226,2020/02/25,23.1058075869982
1227,2020/02/26,23.8102546136329
1228,2020/02/27,20.4293725926972
1229,2020/02/28,24.4776268017251
1230,2020/03/02,21.5436820180772
1231,2020/03/03,20.8636501594248
1232,2020/03/04,21.0261330297644
1233,2020/03/05,21.5037506734245
1234,2020/03/06,22.831249085751
1235,2020/03/09,28.8962846243798
1236,2020/03/10,27.9829193603376
1237,2020/03/11,27.9710767801862
1238,2020/03/12,31.2541660610207
1239,2020/03/13,37.913248919292
1240,2020/03/16,43.5721436703613
1241,2020/03/17,43.857925299093
1242,2020/03/18,37.4485462323986
1243,2020/03/19,38.8365642578005
1244,2020/03/20,34.4998960112884
1245,2020/03/23,38.6212239641053
1246,2020/03/24,35.4047713002642
1247,2020/03/25,34.3937365959591
1248,2020/03/26,33.8614962617462
1249,2020/03/27,34.1633460350183
1250,2020/03/30,33.6189573366949
1251,2020/03/31,31.1199589850398
1252,2020/04/01,29.3504778209923
1253,2020/04/02,27.6147294737933
1254,2020/04/03,28.7406198235901
1255,2020/04/07,26.3125840908602
1256,2020/04/08,24.4316330342219
1257,2020/04/09,23.2001561178805
1258,2020/04/10,22.3238842812439
1259,2020/04/13,20.7232199881588
1260,2020/04/14,19.9329740988133
1261,2020/04/15,19.060080165973
1262,2020/04/16,18.3993607759573
1263,2020/04/17,18.9429571612951
1264,2020/04/20,19.6216232525193
1265,2020/04/21,19.607157656878
1266,2020/04/22,19.4000669547949
1267,2020/04/23,18.632576007301
1268,2020/04/24,18.4637231810006
1269,2020/04/27,18.0793378744521
1270,2020/04/28,18.215516826821
1271,2020/04/29,19.1574818772354
1272,2020/04/30,21.053996973573
1273,2020/05/06,20.3403896785552
1274,2020/05/07,19.2606187522397
1275,2020/05/08,18.4429488088447
1276,2020/05/11,18.8567649370923
1277,2020/05/12,19.0188158124118
1278,2020/05/13,18.8342794707177
1279,2020/05/14,18.8644212987495
1280,2020/05/15,18.5274642014578
1281,2020/05/18,18.102088595873
1282,2020/05/19,17.4711699722534
1283,2020/05/20,17.5897332250155
1284,2020/05/21,18.4932047981697
1285,2020/05/22,21.6650185524616
1286,2020/05/25,19.2066670562929
1287,2020/05/26,18.6550794032011
1288,2020/05/27,19.5214837586458
1289,2020/05/28,19.4130443515572
1290,2020/05/29,19.681529174826
1291,2020/06/01,17.6906166330885
1292,2020/06/02,17.3423856725287
1293,2020/06/03,17.9383908089171
1294,2020/06/04,18.1184131621421
1295,2020/06/05,17.3947465546831
1296,2020/06/08,17.4175568809854
1297,2020/06/09,17.5010274999947
1298,2020/06/10,17.8894331791484
1299,2020/06/11,18.3349960597428
1300,2020/06/12,17.8991695355201
1301,2020/06/15,19.528540854032
1302,2020/06/16,17.480548502934
1303,2020/06/17,17.7708786564577
1304,2020/06/18,17.9634420333551
1305,2020/06/19,18.09143795057
1306,2020/06/22,19.5665686885152
1307,2020/06/23,19.8951289697088
1308,2020/06/24,19.6250807671503
1309,2020/06/29,18.3975264638609
1310,2020/06/30,17.4032349414855
1311,2020/07/01,18.3339462172884
1312,2020/07/02,22.223238322216
1313,2020/07/03,24.6099284332924
1314,2020/07/06,37.6489370884569
1315,2020/07/07,32.4318163714751
1316,2020/07/08,34.0482839027521
1317,2020/07/09,34.0745011278397
1318,2020/07/10,32.5428384548054
1319,2020/07/13,29.3520039429787
1320,2020/07/14,29.296840526644
1321,2020/07/15,29.691510966918
1322,2020/07/16,32.2372440086514
1323,2020/07/17,27.8327962117359
1324,2020/07/20,28.5852848811971
1325,2020/07/21,26.5576909683475
1326,2020/07/22,25.9904804704573
1327,2020/07/23,27.2287839201638
1328,2020/07/24,30.7149081945121
1329,2020/07/27,28.9386315408447
1330,2020/07/28,28.3091258508741
1331,2020/07/29,28.880745326311
1332,2020/07/30,29.0108123220822
1333,2020/07/31,30.1302040921846
1334,2020/08/03,31.1924390786728
1335,2020/08/04,30.7712665806826
1336,2020/08/05,30.8271585134794
1337,2020/08/06,30.9691686065953
1338,2020/08/07,30.0603233573987
1339,2020/08/10,30.0773446511753
1340,2020/08/11,29.0995736696862
1341,2020/08/12,28.6943421119974
1342,2020/08/13,28.2040750415286
1343,2020/08/14,27.4880522352252
1344,2020/08/17,30.7886585445392
1345,2020/08/18,30.4149330204364
1346,2020/08/19,29.0763064469434
1347,2020/08/20,28.4495982986585
1348,2020/08/21,28.8596520467133
1349,2020/08/24,27.51369253751
1350,2020/08/25,26.9106202103371
1351,2020/08/26,27.9751612648204
1352,2020/08/27,25.9095463389224
1353,2020/08/28,26.618181164708
1354,2020/08/31,26.1813397537956
1355,2020/09/01,26.1914325507744
1356,2020/09/02,26.7165394218344
1357,2020/09/03,26.8498242636123
1358,2020/09/04,26.6855599233967
1359,2020/09/07,27.1852691487667
1360,2020/09/08,26.4084574330517
1361,2020/09/09,27.4020350986038
1362,2020/09/10,25.504506520286
1363,2020/09/11,24.0464822596963
1364,2020/09/14,22.6047856973499
1365,2020/09/15,22.1004081219411
1366,2020/09/16,21.3183616404367
1367,2020/09/17,21.4475253774025
1368,2020/09/18,21.7425592888097
1369,2020/09/21,22.352837690902
1370,2020/09/22,22.7866227124716
1371,2020/09/23,22.0789553058166
1372,2020/09/24,23.9232263221723
1373,2020/09/25,24.1842892211459
1374,2020/09/28,25.6055038748618
1375,2020/09/29,26.9365310538284
1376,2020/09/30,27.7725227768036
1377,2020/10/09,22.1904286573934
1378,2020/10/12,24.574019174786
1379,2020/10/13,23.980837607508
1380,2020/10/14,23.0877855871994
1381,2020/10/15,23.6655353106879
1382,2020/10/16,23.4564574778798
1383,2020/10/19,22.5049983403189
1384,2020/10/20,21.8491016786367
1385,2020/10/21,22.0237158569418
1386,2020/10/22,22.163894296523
1387,2020/10/23,22.1613095406752
1388,2020/10/26,22.4899130693451
1389,2020/10/27,22.8045507967552
1390,2020/10/28,22.366905428317
1391,2020/10/29,22.090418489897
1392,2020/10/30,23.0478513331172
1393,2020/11/02,23.8866013813194
1394,2020/11/03,23.8259086754774
1395,2020/11/04,22.1410602415627
1396,2020/11/05,21.6458124420495
1397,2020/11/06,21.2391653774393
1398,2020/11/09,22.5353843050366
1399,2020/11/10,22.2990527630156
1400,2020/11/11,21.7087561997812
1401,2020/11/12,21.2003499329706
1402,2020/11/13,20.4437626786917
1403,2020/11/16,20.4617737026315
1404,2020/11/17,20.163091700759
1405,2020/11/18,20.8063621576672
1406,2020/11/19,21.1219045008041
1407,2020/11/20,20.1405485590309
1408,2020/11/23,21.5737750851125
1409,2020/11/24,20.7389656688523
1410,2020/11/25,20.3594824196922
1411,2020/11/26,19.2638986199337
1412,2020/11/27,20.0917028786902
1413,2020/11/30,20.5911716803258
1414,2020/12/01,23.4055405077564
1415,2020/12/02,23.7604974143463
1416,2020/12/03,23.4595677851298
1417,2020/12/04,22.5867351828851
1418,2020/12/07,21.2936179397431
1419,2020/12/08,20.1938724469538
1420,2020/12/09,19.5249186376305
1421,2020/12/10,18.5868276253395
1422,2020/12/11,19.1824929481833
1423,2020/12/14,18.3346844295494
1424,2020/12/15,18.2766264750748
1425,2020/12/16,18.413200089057
1426,2020/12/17,18.7777481296651
1427,2020/12/18,17.2489411436183
1428,2020/12/21,19.1195062283599
1429,2020/12/22,18.6889068997912
1430,2020/12/23,18.5759622703025
1431,2020/12/24,18.2295778181942
1432,2020/12/25,17.9432112539251
1433,2020/12/28,18.3019427947721
1434,2020/12/29,18.7406525258547
1435,2020/12/30,18.8040030623233
1436,2020/12/31,20.0055630300576
1437,2021/01/04,20.6300882969479
1438,2021/01/05,20.6370022944327
1439,2021/01/06,22.273183138519
1440,2021/01/07,26.1042941647041
1441,2021/01/08,25.8016413188388
1442,2021/01/11,23.1088065363025
1443,2021/01/12,25.1225700048634
1444,2021/01/13,24.3880360536731
1445,2021/01/14,23.7124115805774
1446,2021/01/15,21.772867071091
1447,2021/01/18,22.1433673444306
1448,2021/01/19,22.3155864300775
1449,2021/01/20,21.7742609458213
1450,2021/01/21,23.1868743166405
1451,2021/01/22,22.0461273859252
1452,2021/01/25,23.019381382012
1453,2021/01/26,22.7603607677799
1454,2021/01/27,22.2284772439749
1455,2021/01/28,23.7137822934461
1456,2021/01/29,23.8694898400173
1457,2021/02/01,24.3529209331733
1458,2021/02/02,22.5220956970712
1459,2021/02/03,21.312112463706
1460,2021/02/04,22.3357852990079
1461,2021/02/05,22.8031516528546
1462,2021/02/08,23.3173203809343
1463,2021/02/09,23.0038708051046
1464,2021/02/10,24.7084064278494
1465,2021/02/18,24.2327405790383
1466,2021/02/19,22.0358924673979
1467,2021/02/22,23.9919661007953
1468,2021/02/23,23.4369897906992
1469,2021/02/24,24.2076540166195
1470,2021/02/25,22.6357772819082
1471,2021/02/26,25.5184652615101
1472,2021/03/01,23.8593788856084
1473,2021/03/02,23.2171940677113
1474,2021/03/03,23.0044248617885
1475,2021/03/04,24.9096967153238
1476,2021/03/05,25.7064116061214
1477,2021/03/08,27.5005742376838
1478,2021/03/09,27.0291932302135
1479,2021/03/10,25.9863200709367
1480,2021/03/11,23.821649338088
1481,2021/03/12,22.2115859415795
1482,2021/03/15,22.9578427236888
1483,2021/03/16,22.205508293273
1484,2021/03/17,22.4003834197389
1485,2021/03/18,22.0235475124841
1486,2021/03/19,22.83840119966
1487,2021/03/22,21.5967466824127
1488,2021/03/23,20.7366493166876
1489,2021/03/24,21.2835803302192
1490,2021/03/25,20.5074422933473
1491,2021/03/26,19.4539515153981
1492,2021/03/29,19.5178147437083
1493,2021/03/30,19.5569182426617
1494,2021/03/31,19.2059269817875
1495,2021/04/01,18.477792984044
1496,2021/04/02,18.6153319006906
1497,2021/04/06,18.9798643744851
1498,2021/04/07,18.2867955384026
1499,2021/04/08,17.9373937782242
1500,2021/04/09,17.7893527553271
1501,2021/04/12,18.7280846830056
1502,2021/04/13,18.7457418103458
1503,2021/04/14,18.5616066537142
1504,2021/04/15,18.717875601981
1505,2021/04/16,18.3526690130208
1506,2021/04/19,18.882535687607
1507,2021/04/20,18.9680823425337
1508,2021/04/21,19.1565521443908
1509,2021/04/22,18.5614678635416
1510,2021/04/23,18.7424959736033
1511,2021/04/26,19.7717174102231
1512,2021/04/27,19.482194070208
1513,2021/04/28,19.1668179191093
1514,2021/04/29,19.0439823737849
1515,2021/04/30,18.766927161081
1516,2021/05/06,18.7931499716019
1517,2021/05/07,18.5782462133225
1518,2021/05/10,18.5345507435217
1519,2021/05/11,18.8335653840091
1520,2021/05/12,19.0364525947789
1521,2021/05/13,19.1459797535665
1522,2021/05/14,19.4873145333732
1523,2021/05/17,20.3167018759916
1524,2021/05/18,19.9725184018901
1525,2021/05/19,19.3549786692538
1526,2021/05/20,19.35378825976
1527,2021/05/21,18.9029678151602
1528,2021/05/24,19.1544658650802
1529,2021/05/25,21.1806360912305
1530,2021/05/26,21.1827459200416
1531,2021/05/27,22.3024521130217
1532,2021/05/28,22.0526992886721
1533,2021/05/31,22.617607416583
1534,2021/06/01,22.3513581163803
1535,2021/06/02,20.946192759739
1536,2021/06/03,20.0827711536612
1537,2021/06/04,20.2510121811824
1538,2021/06/07,20.8477654455288
1539,2021/06/08,21.3963022485005
1540,2021/06/09,20.4984235468022
1541,2021/06/10,19.6693074949931
1542,2021/06/11,19.8095831093672
1543,2021/06/15,19.4681995954325
1544,2021/06/16,20.4242923848036
1545,2021/06/17,19.3827041376484
1546,2021/06/18,18.9818123704
1547,2021/06/21,19.9202443285345
1548,2021/06/22,19.1573359705131
1549,2021/06/23,17.6560716238863
1550,2021/06/24,17.1721934568443
1551,2021/06/25,17.4202539164508
1552,2021/06/28,17.7081775623698
1553,2021/06/29,17.5098999325062
1554,2021/06/30,18.0831755655947
1555,2021/07/01,17.7156252532947
1556,2021/07/02,18.4377493954945
1557,2021/07/05,17.6331166220241
1558,2021/07/06,17.3790540221901
1559,2021/07/07,16.97770869012
1560,2021/07/08,17.8555197315677
1561,2021/07/09,17.738232639589
1562,2021/07/12,18.3652977134352
1563,2021/07/13,18.0619922606789
1564,2021/07/14,18.0776787184693
1565,2021/07/15,17.7295133604012
1566,2021/07/16,17.8059447493941
1567,2021/07/19,17.9608621621822
1568,2021/07/20,18.3461843196094
1569,2021/07/21,17.8085511249529
1570,2021/07/22,17.7603682909463
1571,2021/07/23,17.428639469677
1572,2021/07/26,21.4322694194464
1573,2021/07/27,23.863961014871
1574,2021/07/28,22.3095462861809
1575,2021/07/29,20.4428980829455
1576,2021/07/30,19.8979517679469
1577,2021/08/02,19.8958994525682
1578,2021/08/03,18.9795218226142
1579,2021/08/04,19.1145612983128
1580,2021/08/05,18.7940695959143
1581,2021/08/06,18.3340518849628
1582,2021/08/09,18.367901919858
1583,2021/08/10,18.9275860385677
1584,2021/08/11,18.6794534785194
1585,2021/08/12,18.5984114082046
1586,2021/08/13,18.4065548819433
1587,2021/08/16,18.9861374502027
1588,2021/08/17,20.1813715952224
1589,2021/08/18,18.9559036241977
1590,2021/08/19,19.7338048441939
1591,2021/08/20,22.073454385439
1592,2021/08/23,20.8385097523444
1593,2021/08/24,19.5540868416345
1594,2021/08/25,19.4140248368981
1595,2021/08/26,19.9926436051671
1596,2021/08/27,19.6008515985737
1597,2021/08/30,20.4742333029237
1598,2021/08/31,20.2667218166492
1599,2021/09/01,20.5141571965186
1600,2021/09/02,21.020684367455
1601,2021/09/03,20.7463906492121
1602,2021/09/06,20.5242656068907
1603,2021/09/07,20.6895615277175
1604,2021/09/08,20.8220874004719
1605,2021/09/09,20.5806852637291
1606,2021/09/10,20.3129847487212
1607,2021/09/13,20.7463995605129
1608,2021/09/14,20.2569337604804
1609,2021/09/15,20.5187929319031
1610,2021/09/16,21.3387356791785
1611,2021/09/17,18.9445678511723
1612,2021/09/22,21.0863925178931
1613,2021/09/23,20.1921093618097
1614,2021/09/24,18.9660033179964
1615,2021/09/27,19.6538836078144
1616,2021/09/28,19.9908650924793
1617,2021/09/29,20.7158817806848
1618,2021/09/30,20.8998097663968
1619,2021/10/08,19.0576265081933
1620,2021/10/11,18.767630626378
1621,2021/10/12,18.5937803768727
1622,2021/10/13,18.7133662390892
1623,2021/10/14,18.5043193913147
1624,2021/10/15,18.1659652981141
1625,2021/10/18,19.189751823363
1626,2021/10/19,18.1600419744487
1627,2021/10/20,18.1059784811405
1628,2021/10/21,18.3281658643913
1629,2021/10/22,18.0453262557104
1630,2021/10/25,19.0303996481296
1631,2021/10/26,18.7830845996576
1632,2021/10/27,18.6378870076417
1633,2021/10/28,18.4164043352683
1634,2021/10/29,18.2626646629962
1635,2021/11/01,18.8461715598072
1636,2021/11/02,19.8259868271638
1637,2021/11/03,20.0998768350693
1638,2021/11/04,18.892835319695
